Time,X(CH1),X(CH2),
Second,Volt,Volt,
-3.3940430e+00,-0.00000e+00,-3.99995e-02,
-3.3925781e+00,-0.00000e+00,-3.99995e-02,
-3.3911133e+00,-0.00000e+00,-3.99995e-02,
-3.3896484e+00,-0.00000e+00,-3.99995e-02,
-3.3881836e+00,-0.00000e+00,-3.99995e-02,
-3.3867188e+00,-0.00000e+00,-3.99995e-02,
-3.3852539e+00,-0.00000e+00,-3.99995e-02,
-3.3837891e+00,-0.00000e+00,-3.99995e-02,
-3.3823242e+00,-0.00000e+00,-3.99995e-02,
-3.3808594e+00,-0.00000e+00,4.76837e-07,
-3.3793945e+00,-0.00000e+00,-3.99995e-02,
-3.3779297e+00,-0.00000e+00,-3.99995e-02,
-3.3764648e+00,-0.00000e+00,-3.99995e-02,
-3.3750000e+00,-0.00000e+00,-3.99995e-02,
-3.3735352e+00,-0.00000e+00,-3.99995e-02,
-3.3720703e+00,-0.00000e+00,-3.99995e-02,
-3.3706055e+00,-0.00000e+00,-3.99995e-02,
-3.3691406e+00,-0.00000e+00,-3.99995e-02,
-3.3676758e+00,-0.00000e+00,-3.99995e-02,
-3.3662109e+00,-0.00000e+00,4.76837e-07,
-3.3647461e+00,-0.00000e+00,-3.99995e-02,
-3.3632813e+00,-0.00000e+00,-3.99995e-02,
-3.3618164e+00,-0.00000e+00,-7.99999e-02,
-3.3603516e+00,4.00000e-02,-3.99995e-02,
-3.3588867e+00,-0.00000e+00,-3.99995e-02,
-3.3574219e+00,-0.00000e+00,-3.99995e-02,
-3.3559570e+00,-0.00000e+00,-3.99995e-02,
-3.3544922e+00,-0.00000e+00,-3.99995e-02,
-3.3530273e+00,-0.00000e+00,-3.99995e-02,
-3.3515625e+00,4.00000e-02,-3.99995e-02,
-3.3500977e+00,4.00000e-02,-3.99995e-02,
-3.3486328e+00,4.00000e-02,-7.99999e-02,
-3.3471680e+00,-0.00000e+00,-3.99995e-02,
-3.3457031e+00,-0.00000e+00,-3.99995e-02,
-3.3442383e+00,-0.00000e+00,-3.99995e-02,
-3.3427734e+00,-0.00000e+00,-3.99995e-02,
-3.3413086e+00,-0.00000e+00,-3.99995e-02,
-3.3398438e+00,-0.00000e+00,-3.99995e-02,
-3.3383789e+00,-0.00000e+00,-3.99995e-02,
-3.3369141e+00,-0.00000e+00,-3.99995e-02,
-3.3354492e+00,-0.00000e+00,-3.99995e-02,
-3.3339844e+00,-0.00000e+00,-3.99995e-02,
-3.3325195e+00,-0.00000e+00,-3.99995e-02,
-3.3310547e+00,-0.00000e+00,-3.99995e-02,
-3.3295898e+00,-0.00000e+00,-3.99995e-02,
-3.3281250e+00,-0.00000e+00,-3.99995e-02,
-3.3266602e+00,-0.00000e+00,-7.99999e-02,
-3.3251953e+00,-0.00000e+00,-3.99995e-02,
-3.3237305e+00,-0.00000e+00,-3.99995e-02,
-3.3222656e+00,-0.00000e+00,-3.99995e-02,
-3.3208008e+00,-0.00000e+00,-3.99995e-02,
-3.3193359e+00,-0.00000e+00,-3.99995e-02,
-3.3178711e+00,-0.00000e+00,-3.99995e-02,
-3.3164063e+00,-0.00000e+00,-3.99995e-02,
-3.3149414e+00,4.00000e-02,-3.99995e-02,
-3.3134766e+00,-0.00000e+00,-3.99995e-02,
-3.3120117e+00,-0.00000e+00,-7.99999e-02,
-3.3105469e+00,-0.00000e+00,-3.99995e-02,
-3.3090820e+00,-0.00000e+00,-3.99995e-02,
-3.3076172e+00,-0.00000e+00,-3.99995e-02,
-3.3061523e+00,-0.00000e+00,-3.99995e-02,
-3.3046875e+00,-0.00000e+00,-3.99995e-02,
-3.3032227e+00,-0.00000e+00,-3.99995e-02,
-3.3017578e+00,-0.00000e+00,-7.99999e-02,
-3.3002930e+00,-0.00000e+00,-3.99995e-02,
-3.2988281e+00,-0.00000e+00,-3.99995e-02,
-3.2973633e+00,-0.00000e+00,-3.99995e-02,
-3.2958984e+00,-0.00000e+00,-3.99995e-02,
-3.2944336e+00,4.00000e-02,-3.99995e-02,
-3.2929688e+00,-0.00000e+00,-3.99995e-02,
-3.2915039e+00,-0.00000e+00,-3.99995e-02,
-3.2900391e+00,-0.00000e+00,-3.99995e-02,
-3.2885742e+00,-0.00000e+00,-3.99995e-02,
-3.2871094e+00,-0.00000e+00,-3.99995e-02,
-3.2856445e+00,-0.00000e+00,-3.99995e-02,
-3.2841797e+00,-0.00000e+00,-3.99995e-02,
-3.2827148e+00,-0.00000e+00,-3.99995e-02,
-3.2812500e+00,-0.00000e+00,-3.99995e-02,
-3.2797852e+00,-0.00000e+00,-3.99995e-02,
-3.2783203e+00,-0.00000e+00,-3.99995e-02,
-3.2768555e+00,-0.00000e+00,-3.99995e-02,
-3.2753906e+00,-0.00000e+00,-3.99995e-02,
-3.2739258e+00,-0.00000e+00,-3.99995e-02,
-3.2724609e+00,-0.00000e+00,-3.99995e-02,
-3.2709961e+00,-0.00000e+00,-3.99995e-02,
-3.2695313e+00,-0.00000e+00,-3.99995e-02,
-3.2680664e+00,-0.00000e+00,-3.99995e-02,
-3.2666016e+00,-0.00000e+00,-3.99995e-02,
-3.2651367e+00,-0.00000e+00,-3.99995e-02,
-3.2636719e+00,-0.00000e+00,-7.99999e-02,
-3.2622070e+00,-0.00000e+00,-7.99999e-02,
-3.2607422e+00,-0.00000e+00,-3.99995e-02,
-3.2592773e+00,-0.00000e+00,4.76837e-07,
-3.2578125e+00,-0.00000e+00,-3.99995e-02,
-3.2563477e+00,-0.00000e+00,-3.99995e-02,
-3.2548828e+00,-0.00000e+00,-3.99995e-02,
-3.2534180e+00,-0.00000e+00,4.76837e-07,
-3.2519531e+00,-0.00000e+00,-3.99995e-02,
-3.2504883e+00,-0.00000e+00,4.76837e-07,
-3.2490234e+00,4.00000e-02,-3.99995e-02,
-3.2475586e+00,-0.00000e+00,-3.99995e-02,
-3.2460938e+00,-0.00000e+00,-3.99995e-02,
-3.2446289e+00,4.00000e-02,-3.99995e-02,
-3.2431641e+00,-0.00000e+00,-3.99995e-02,
-3.2416992e+00,-0.00000e+00,-3.99995e-02,
-3.2402344e+00,-0.00000e+00,-3.99995e-02,
-3.2387695e+00,-0.00000e+00,-3.99995e-02,
-3.2373047e+00,4.00000e-02,4.76837e-07,
-3.2358398e+00,-0.00000e+00,-3.99995e-02,
-3.2343750e+00,-0.00000e+00,4.76837e-07,
-3.2329102e+00,-0.00000e+00,-3.99995e-02,
-3.2314453e+00,-0.00000e+00,-3.99995e-02,
-3.2299805e+00,-0.00000e+00,-3.99995e-02,
-3.2285156e+00,-0.00000e+00,-3.99995e-02,
-3.2270508e+00,-0.00000e+00,-3.99995e-02,
-3.2255859e+00,-0.00000e+00,-3.99995e-02,
-3.2241211e+00,-0.00000e+00,-3.99995e-02,
-3.2226563e+00,-0.00000e+00,-3.99995e-02,
-3.2211914e+00,-0.00000e+00,-3.99995e-02,
-3.2197266e+00,-0.00000e+00,-3.99995e-02,
-3.2182617e+00,-0.00000e+00,-3.99995e-02,
-3.2167969e+00,-0.00000e+00,4.76837e-07,
-3.2153320e+00,-0.00000e+00,-3.99995e-02,
-3.2138672e+00,-0.00000e+00,-7.99999e-02,
-3.2124023e+00,4.00000e-02,-3.99995e-02,
-3.2109375e+00,-0.00000e+00,-3.99995e-02,
-3.2094727e+00,-0.00000e+00,-3.99995e-02,
-3.2080078e+00,-0.00000e+00,-3.99995e-02,
-3.2065430e+00,-0.00000e+00,-3.99995e-02,
-3.2050781e+00,-0.00000e+00,-3.99995e-02,
-3.2036133e+00,-0.00000e+00,-3.99995e-02,
-3.2021484e+00,-0.00000e+00,-3.99995e-02,
-3.2006836e+00,-0.00000e+00,-3.99995e-02,
-3.1992188e+00,-0.00000e+00,4.76837e-07,
-3.1977539e+00,-0.00000e+00,-3.99995e-02,
-3.1962891e+00,-0.00000e+00,-3.99995e-02,
-3.1948242e+00,-0.00000e+00,-3.99995e-02,
-3.1933594e+00,-0.00000e+00,4.76837e-07,
-3.1918945e+00,4.00000e-02,-3.99995e-02,
-3.1904297e+00,-0.00000e+00,-3.99995e-02,
-3.1889648e+00,-0.00000e+00,-3.99995e-02,
-3.1875000e+00,-0.00000e+00,-3.99995e-02,
-3.1860352e+00,-0.00000e+00,-3.99995e-02,
-3.1845703e+00,-0.00000e+00,-3.99995e-02,
-3.1831055e+00,-0.00000e+00,-3.99995e-02,
-3.1816406e+00,-0.00000e+00,-3.99995e-02,
-3.1801758e+00,-0.00000e+00,-3.99995e-02,
-3.1787109e+00,-0.00000e+00,-3.99995e-02,
-3.1772461e+00,-0.00000e+00,-3.99995e-02,
-3.1757813e+00,-0.00000e+00,-3.99995e-02,
-3.1743164e+00,-0.00000e+00,-3.99995e-02,
-3.1728516e+00,-0.00000e+00,-3.99995e-02,
-3.1713867e+00,-0.00000e+00,-3.99995e-02,
-3.1699219e+00,-0.00000e+00,-3.99995e-02,
-3.1684570e+00,-0.00000e+00,-3.99995e-02,
-3.1669922e+00,-0.00000e+00,-3.99995e-02,
-3.1655273e+00,-0.00000e+00,-3.99995e-02,
-3.1640625e+00,-0.00000e+00,-3.99995e-02,
-3.1625977e+00,-0.00000e+00,-3.99995e-02,
-3.1611328e+00,4.00000e-02,-3.99995e-02,
-3.1596680e+00,-0.00000e+00,-3.99995e-02,
-3.1582031e+00,-0.00000e+00,-3.99995e-02,
-3.1567383e+00,-0.00000e+00,-3.99995e-02,
-3.1552734e+00,-0.00000e+00,-3.99995e-02,
-3.1538086e+00,-0.00000e+00,-3.99995e-02,
-3.1523438e+00,-0.00000e+00,-3.99995e-02,
-3.1508789e+00,-0.00000e+00,-3.99995e-02,
-3.1494141e+00,-0.00000e+00,-3.99995e-02,
-3.1479492e+00,-0.00000e+00,4.76837e-07,
-3.1464844e+00,-0.00000e+00,-3.99995e-02,
-3.1450195e+00,-0.00000e+00,-3.99995e-02,
-3.1435547e+00,-0.00000e+00,-3.99995e-02,
-3.1420898e+00,-0.00000e+00,-7.99999e-02,
-3.1406250e+00,-0.00000e+00,-3.99995e-02,
-3.1391602e+00,-0.00000e+00,-3.99995e-02,
-3.1376953e+00,-0.00000e+00,-3.99995e-02,
-3.1362305e+00,-0.00000e+00,-3.99995e-02,
-3.1347656e+00,-0.00000e+00,-3.99995e-02,
-3.1333008e+00,-0.00000e+00,-3.99995e-02,
-3.1318359e+00,-0.00000e+00,-3.99995e-02,
-3.1303711e+00,-0.00000e+00,-3.99995e-02,
-3.1289063e+00,4.00000e-02,-3.99995e-02,
-3.1274414e+00,-0.00000e+00,-3.99995e-02,
-3.1259766e+00,-0.00000e+00,-3.99995e-02,
-3.1245117e+00,-0.00000e+00,-3.99995e-02,
-3.1230469e+00,-0.00000e+00,-3.99995e-02,
-3.1215820e+00,-0.00000e+00,-3.99995e-02,
-3.1201172e+00,-0.00000e+00,-3.99995e-02,
-3.1186523e+00,-0.00000e+00,-3.99995e-02,
-3.1171875e+00,-0.00000e+00,-3.99995e-02,
-3.1157227e+00,-0.00000e+00,-3.99995e-02,
-3.1142578e+00,-0.00000e+00,-3.99995e-02,
-3.1127930e+00,-0.00000e+00,-3.99995e-02,
-3.1113281e+00,-0.00000e+00,-3.99995e-02,
-3.1098633e+00,-0.00000e+00,-3.99995e-02,
-3.1083984e+00,-0.00000e+00,-7.99999e-02,
-3.1069336e+00,-0.00000e+00,-3.99995e-02,
-3.1054688e+00,-0.00000e+00,-3.99995e-02,
-3.1040039e+00,-0.00000e+00,-3.99995e-02,
-3.1025391e+00,-0.00000e+00,-3.99995e-02,
-3.1010742e+00,-0.00000e+00,-3.99995e-02,
-3.0996094e+00,-0.00000e+00,4.76837e-07,
-3.0981445e+00,-0.00000e+00,-3.99995e-02,
-3.0966797e+00,-0.00000e+00,-3.99995e-02,
-3.0952148e+00,-0.00000e+00,4.76837e-07,
-3.0937500e+00,-0.00000e+00,-3.99995e-02,
-3.0922852e+00,-0.00000e+00,-3.99995e-02,
-3.0908203e+00,-0.00000e+00,-3.99995e-02,
-3.0893555e+00,-0.00000e+00,-3.99995e-02,
-3.0878906e+00,-0.00000e+00,-3.99995e-02,
-3.0864258e+00,-0.00000e+00,-3.99995e-02,
-3.0849609e+00,-0.00000e+00,4.76837e-07,
-3.0834961e+00,-0.00000e+00,-3.99995e-02,
-3.0820313e+00,-0.00000e+00,-3.99995e-02,
-3.0805664e+00,-0.00000e+00,-3.99995e-02,
-3.0791016e+00,4.00000e-02,-3.99995e-02,
-3.0776367e+00,-0.00000e+00,-3.99995e-02,
-3.0761719e+00,-4.00000e-02,-3.99995e-02,
-3.0747070e+00,-0.00000e+00,-3.99995e-02,
-3.0732422e+00,-0.00000e+00,-3.99995e-02,
-3.0717773e+00,-0.00000e+00,-3.99995e-02,
-3.0703125e+00,-0.00000e+00,-3.99995e-02,
-3.0688477e+00,-0.00000e+00,-3.99995e-02,
-3.0673828e+00,-0.00000e+00,-3.99995e-02,
-3.0659180e+00,-0.00000e+00,-3.99995e-02,
-3.0644531e+00,-0.00000e+00,-3.99995e-02,
-3.0629883e+00,-0.00000e+00,-3.99995e-02,
-3.0615234e+00,-0.00000e+00,-3.99995e-02,
-3.0600586e+00,-0.00000e+00,-7.99999e-02,
-3.0585938e+00,-0.00000e+00,-3.99995e-02,
-3.0571289e+00,-0.00000e+00,-3.99995e-02,
-3.0556641e+00,-0.00000e+00,-3.99995e-02,
-3.0541992e+00,-0.00000e+00,-3.99995e-02,
-3.0527344e+00,-0.00000e+00,-3.99995e-02,
-3.0512695e+00,4.00000e-02,-3.99995e-02,
-3.0498047e+00,-0.00000e+00,-3.99995e-02,
-3.0483398e+00,-4.00000e-02,-3.99995e-02,
-3.0468750e+00,-0.00000e+00,-3.99995e-02,
-3.0454102e+00,-0.00000e+00,-3.99995e-02,
-3.0439453e+00,-0.00000e+00,-3.99995e-02,
-3.0424805e+00,-0.00000e+00,-3.99995e-02,
-3.0410156e+00,-0.00000e+00,-3.99995e-02,
-3.0395508e+00,-0.00000e+00,-3.99995e-02,
-3.0380859e+00,-0.00000e+00,-3.99995e-02,
-3.0366211e+00,4.00000e-02,4.76837e-07,
-3.0351563e+00,-0.00000e+00,-3.99995e-02,
-3.0336914e+00,-0.00000e+00,-3.99995e-02,
-3.0322266e+00,-0.00000e+00,-3.99995e-02,
-3.0307617e+00,-0.00000e+00,-3.99995e-02,
-3.0292969e+00,-0.00000e+00,-3.99995e-02,
-3.0278320e+00,-0.00000e+00,-3.99995e-02,
-3.0263672e+00,-4.00000e-02,-3.99995e-02,
-3.0249023e+00,-0.00000e+00,4.76837e-07,
-3.0234375e+00,-0.00000e+00,-3.99995e-02,
-3.0219727e+00,-0.00000e+00,-3.99995e-02,
-3.0205078e+00,-0.00000e+00,-3.99995e-02,
-3.0190430e+00,-4.00000e-02,-3.99995e-02,
-3.0175781e+00,-0.00000e+00,4.76837e-07,
-3.0161133e+00,-0.00000e+00,-3.99995e-02,
-3.0146484e+00,-0.00000e+00,-3.99995e-02,
-3.0131836e+00,-0.00000e+00,-3.99995e-02,
-3.0117188e+00,-0.00000e+00,-3.99995e-02,
-3.0102539e+00,-0.00000e+00,4.76837e-07,
-3.0087891e+00,-0.00000e+00,-3.99995e-02,
-3.0073242e+00,-0.00000e+00,-3.99995e-02,
-3.0058594e+00,-0.00000e+00,4.76837e-07,
-3.0043945e+00,-0.00000e+00,-3.99995e-02,
-3.0029297e+00,-0.00000e+00,-3.99995e-02,
-3.0014648e+00,-0.00000e+00,-3.99995e-02,
-3.0000000e+00,-0.00000e+00,-3.99995e-02,
-2.9985352e+00,-0.00000e+00,-3.99995e-02,
-2.9970703e+00,4.00000e-02,-3.99995e-02,
-2.9956055e+00,-0.00000e+00,-3.99995e-02,
-2.9941406e+00,-0.00000e+00,-3.99995e-02,
-2.9926758e+00,-0.00000e+00,-3.99995e-02,
-2.9912109e+00,4.00000e-02,-3.99995e-02,
-2.9897461e+00,-0.00000e+00,-3.99995e-02,
-2.9882813e+00,-0.00000e+00,-3.99995e-02,
-2.9868164e+00,-0.00000e+00,-3.99995e-02,
-2.9853516e+00,-0.00000e+00,-7.99999e-02,
-2.9838867e+00,-0.00000e+00,-3.99995e-02,
-2.9824219e+00,-4.00000e-02,-3.99995e-02,
-2.9809570e+00,-0.00000e+00,4.76837e-07,
-2.9794922e+00,-0.00000e+00,-3.99995e-02,
-2.9780273e+00,-0.00000e+00,-3.99995e-02,
-2.9765625e+00,-0.00000e+00,-3.99995e-02,
-2.9750977e+00,-0.00000e+00,-3.99995e-02,
-2.9736328e+00,-0.00000e+00,-3.99995e-02,
-2.9721680e+00,-0.00000e+00,-3.99995e-02,
-2.9707031e+00,-0.00000e+00,-3.99995e-02,
-2.9692383e+00,-0.00000e+00,-3.99995e-02,
-2.9677734e+00,-4.00000e-02,-3.99995e-02,
-2.9663086e+00,-0.00000e+00,-3.99995e-02,
-2.9648438e+00,-0.00000e+00,-3.99995e-02,
-2.9633789e+00,-0.00000e+00,-3.99995e-02,
-2.9619141e+00,-0.00000e+00,-3.99995e-02,
-2.9604492e+00,-0.00000e+00,-3.99995e-02,
-2.9589844e+00,-0.00000e+00,-3.99995e-02,
-2.9575195e+00,-0.00000e+00,-3.99995e-02,
-2.9560547e+00,-0.00000e+00,-3.99995e-02,
-2.9545898e+00,-0.00000e+00,-3.99995e-02,
-2.9531250e+00,-0.00000e+00,-3.99995e-02,
-2.9516602e+00,-0.00000e+00,-3.99995e-02,
-2.9501953e+00,4.00000e-02,-3.99995e-02,
-2.9487305e+00,4.00000e-02,-3.99995e-02,
-2.9472656e+00,-0.00000e+00,-3.99995e-02,
-2.9458008e+00,-0.00000e+00,-3.99995e-02,
-2.9443359e+00,-0.00000e+00,-3.99995e-02,
-2.9428711e+00,4.00000e-02,-3.99995e-02,
-2.9414063e+00,-0.00000e+00,-3.99995e-02,
-2.9399414e+00,-0.00000e+00,4.76837e-07,
-2.9384766e+00,-0.00000e+00,-3.99995e-02,
-2.9370117e+00,-0.00000e+00,4.76837e-07,
-2.9355469e+00,-0.00000e+00,-3.99995e-02,
-2.9340820e+00,-0.00000e+00,-3.99995e-02,
-2.9326172e+00,-0.00000e+00,-3.99995e-02,
-2.9311523e+00,-0.00000e+00,-3.99995e-02,
-2.9296875e+00,4.00000e-02,-3.99995e-02,
-2.9282227e+00,-4.00000e-02,-3.99995e-02,
-2.9267578e+00,-4.00000e-02,-3.99995e-02,
-2.9252930e+00,-4.00000e-02,-3.99995e-02,
-2.9238281e+00,-0.00000e+00,-3.99995e-02,
-2.9223633e+00,-0.00000e+00,-3.99995e-02,
-2.9208984e+00,-0.00000e+00,-3.99995e-02,
-2.9194336e+00,-0.00000e+00,-3.99995e-02,
-2.9179688e+00,-0.00000e+00,-3.99995e-02,
-2.9165039e+00,-0.00000e+00,-3.99995e-02,
-2.9150391e+00,-0.00000e+00,-3.99995e-02,
-2.9135742e+00,-0.00000e+00,-3.99995e-02,
-2.9121094e+00,-0.00000e+00,-3.99995e-02,
-2.9106445e+00,4.00000e-02,-3.99995e-02,
-2.9091797e+00,-0.00000e+00,-3.99995e-02,
-2.9077148e+00,-0.00000e+00,-3.99995e-02,
-2.9062500e+00,-0.00000e+00,-3.99995e-02,
-2.9047852e+00,-0.00000e+00,4.76837e-07,
-2.9033203e+00,-0.00000e+00,-3.99995e-02,
-2.9018555e+00,-0.00000e+00,-3.99995e-02,
-2.9003906e+00,-0.00000e+00,-3.99995e-02,
-2.8989258e+00,-0.00000e+00,-3.99995e-02,
-2.8974609e+00,-4.00000e-02,-3.99995e-02,
-2.8959961e+00,-0.00000e+00,-3.99995e-02,
-2.8945313e+00,-0.00000e+00,-3.99995e-02,
-2.8930664e+00,-0.00000e+00,-3.99995e-02,
-2.8916016e+00,-0.00000e+00,-3.99995e-02,
-2.8901367e+00,-0.00000e+00,-3.99995e-02,
-2.8886719e+00,-0.00000e+00,-3.99995e-02,
-2.8872070e+00,-0.00000e+00,-3.99995e-02,
-2.8857422e+00,-0.00000e+00,-3.99995e-02,
-2.8842773e+00,-0.00000e+00,-3.99995e-02,
-2.8828125e+00,-0.00000e+00,-3.99995e-02,
-2.8813477e+00,-0.00000e+00,-3.99995e-02,
-2.8798828e+00,-0.00000e+00,-3.99995e-02,
-2.8784180e+00,-0.00000e+00,-3.99995e-02,
-2.8769531e+00,-0.00000e+00,-3.99995e-02,
-2.8754883e+00,-0.00000e+00,-3.99995e-02,
-2.8740234e+00,-0.00000e+00,-3.99995e-02,
-2.8725586e+00,-0.00000e+00,-3.99995e-02,
-2.8710938e+00,4.00000e-02,-3.99995e-02,
-2.8696289e+00,-0.00000e+00,-3.99995e-02,
-2.8681641e+00,-0.00000e+00,-3.99995e-02,
-2.8666992e+00,4.00000e-02,-3.99995e-02,
-2.8652344e+00,-0.00000e+00,-3.99995e-02,
-2.8637695e+00,-0.00000e+00,-3.99995e-02,
-2.8623047e+00,-0.00000e+00,-3.99995e-02,
-2.8608398e+00,-0.00000e+00,4.76837e-07,
-2.8593750e+00,-0.00000e+00,-3.99995e-02,
-2.8579102e+00,-0.00000e+00,-3.99995e-02,
-2.8564453e+00,-0.00000e+00,-3.99995e-02,
-2.8549805e+00,-0.00000e+00,-3.99995e-02,
-2.8535156e+00,-0.00000e+00,-3.99995e-02,
-2.8520508e+00,-0.00000e+00,-3.99995e-02,
-2.8505859e+00,-0.00000e+00,-3.99995e-02,
-2.8491211e+00,-0.00000e+00,-3.99995e-02,
-2.8476563e+00,-0.00000e+00,-3.99995e-02,
-2.8461914e+00,4.00000e-02,4.76837e-07,
-2.8447266e+00,-0.00000e+00,-3.99995e-02,
-2.8432617e+00,-0.00000e+00,-3.99995e-02,
-2.8417969e+00,-0.00000e+00,-3.99995e-02,
-2.8403320e+00,-0.00000e+00,-3.99995e-02,
-2.8388672e+00,-0.00000e+00,-3.99995e-02,
-2.8374023e+00,-0.00000e+00,-3.99995e-02,
-2.8359375e+00,4.00000e-02,-3.99995e-02,
-2.8344727e+00,-0.00000e+00,-3.99995e-02,
-2.8330078e+00,-0.00000e+00,-3.99995e-02,
-2.8315430e+00,-0.00000e+00,-3.99995e-02,
-2.8300781e+00,-0.00000e+00,-3.99995e-02,
-2.8286133e+00,-0.00000e+00,-3.99995e-02,
-2.8271484e+00,-0.00000e+00,-3.99995e-02,
-2.8256836e+00,-0.00000e+00,4.76837e-07,
-2.8242188e+00,-0.00000e+00,-3.99995e-02,
-2.8227539e+00,-4.00000e-02,-3.99995e-02,
-2.8212891e+00,-0.00000e+00,-7.99999e-02,
-2.8198242e+00,-0.00000e+00,-3.99995e-02,
-2.8183594e+00,-0.00000e+00,-3.99995e-02,
-2.8168945e+00,-0.00000e+00,-3.99995e-02,
-2.8154297e+00,-4.00000e-02,-3.99995e-02,
-2.8139648e+00,-0.00000e+00,-3.99995e-02,
-2.8125000e+00,-0.00000e+00,-3.99995e-02,
-2.8110352e+00,-0.00000e+00,-3.99995e-02,
-2.8095703e+00,-0.00000e+00,-3.99995e-02,
-2.8081055e+00,-0.00000e+00,4.76837e-07,
-2.8066406e+00,-0.00000e+00,-7.99999e-02,
-2.8051758e+00,-0.00000e+00,-3.99995e-02,
-2.8037109e+00,-0.00000e+00,-3.99995e-02,
-2.8022461e+00,-0.00000e+00,-3.99995e-02,
-2.8007813e+00,-4.00000e-02,-3.99995e-02,
-2.7993164e+00,-0.00000e+00,-3.99995e-02,
-2.7978516e+00,-0.00000e+00,-3.99995e-02,
-2.7963867e+00,-0.00000e+00,-3.99995e-02,
-2.7949219e+00,-0.00000e+00,-3.99995e-02,
-2.7934570e+00,-0.00000e+00,-3.99995e-02,
-2.7919922e+00,-0.00000e+00,-3.99995e-02,
-2.7905273e+00,-0.00000e+00,-3.99995e-02,
-2.7890625e+00,-0.00000e+00,-3.99995e-02,
-2.7875977e+00,-0.00000e+00,-3.99995e-02,
-2.7861328e+00,-0.00000e+00,-7.99999e-02,
-2.7846680e+00,-0.00000e+00,-3.99995e-02,
-2.7832031e+00,-0.00000e+00,-3.99995e-02,
-2.7817383e+00,-0.00000e+00,-3.99995e-02,
-2.7802734e+00,-0.00000e+00,-3.99995e-02,
-2.7788086e+00,-0.00000e+00,-3.99995e-02,
-2.7773438e+00,-0.00000e+00,-3.99995e-02,
-2.7758789e+00,-0.00000e+00,4.76837e-07,
-2.7744141e+00,-0.00000e+00,-3.99995e-02,
-2.7729492e+00,-0.00000e+00,-3.99995e-02,
-2.7714844e+00,-0.00000e+00,-3.99995e-02,
-2.7700195e+00,4.00000e-02,-3.99995e-02,
-2.7685547e+00,4.00000e-02,-3.99995e-02,
-2.7670898e+00,-0.00000e+00,-3.99995e-02,
-2.7656250e+00,-0.00000e+00,-3.99995e-02,
-2.7641602e+00,4.00000e-02,-3.99995e-02,
-2.7626953e+00,-0.00000e+00,-3.99995e-02,
-2.7612305e+00,-0.00000e+00,-3.99995e-02,
-2.7597656e+00,-0.00000e+00,-3.99995e-02,
-2.7583008e+00,-0.00000e+00,4.76837e-07,
-2.7568359e+00,-0.00000e+00,-3.99995e-02,
-2.7553711e+00,-0.00000e+00,-3.99995e-02,
-2.7539063e+00,4.00000e-02,-3.99995e-02,
-2.7524414e+00,-0.00000e+00,-3.99995e-02,
-2.7509766e+00,4.00000e-02,-3.99995e-02,
-2.7495117e+00,-0.00000e+00,4.76837e-07,
-2.7480469e+00,-0.00000e+00,-3.99995e-02,
-2.7465820e+00,-0.00000e+00,-3.99995e-02,
-2.7451172e+00,-0.00000e+00,-3.99995e-02,
-2.7436523e+00,-0.00000e+00,-3.99995e-02,
-2.7421875e+00,-0.00000e+00,-3.99995e-02,
-2.7407227e+00,-0.00000e+00,-3.99995e-02,
-2.7392578e+00,-0.00000e+00,-3.99995e-02,
-2.7377930e+00,-0.00000e+00,-3.99995e-02,
-2.7363281e+00,-0.00000e+00,-3.99995e-02,
-2.7348633e+00,-0.00000e+00,-3.99995e-02,
-2.7333984e+00,-0.00000e+00,4.76837e-07,
-2.7319336e+00,-0.00000e+00,-3.99995e-02,
-2.7304688e+00,-0.00000e+00,-3.99995e-02,
-2.7290039e+00,-0.00000e+00,-3.99995e-02,
-2.7275391e+00,4.00000e-02,-3.99995e-02,
-2.7260742e+00,-0.00000e+00,-3.99995e-02,
-2.7246094e+00,-0.00000e+00,-3.99995e-02,
-2.7231445e+00,-0.00000e+00,-3.99995e-02,
-2.7216797e+00,-0.00000e+00,-3.99995e-02,
-2.7202148e+00,-0.00000e+00,-3.99995e-02,
-2.7187500e+00,-0.00000e+00,-3.99995e-02,
-2.7172852e+00,4.00000e-02,-3.99995e-02,
-2.7158203e+00,-0.00000e+00,-3.99995e-02,
-2.7143555e+00,4.00000e-02,-3.99995e-02,
-2.7128906e+00,-0.00000e+00,-3.99995e-02,
-2.7114258e+00,-0.00000e+00,-3.99995e-02,
-2.7099609e+00,-0.00000e+00,-3.99995e-02,
-2.7084961e+00,-0.00000e+00,4.76837e-07,
-2.7070313e+00,4.00000e-02,-3.99995e-02,
-2.7055664e+00,-0.00000e+00,-3.99995e-02,
-2.7041016e+00,-0.00000e+00,-3.99995e-02,
-2.7026367e+00,-0.00000e+00,4.76837e-07,
-2.7011719e+00,-0.00000e+00,-3.99995e-02,
-2.6997070e+00,-0.00000e+00,4.76837e-07,
-2.6982422e+00,-0.00000e+00,-3.99995e-02,
-2.6967773e+00,-0.00000e+00,-3.99995e-02,
-2.6953125e+00,-0.00000e+00,-3.99995e-02,
-2.6938477e+00,4.00000e-02,-3.99995e-02,
-2.6923828e+00,-0.00000e+00,-3.99995e-02,
-2.6909180e+00,-0.00000e+00,-3.99995e-02,
-2.6894531e+00,-0.00000e+00,-3.99995e-02,
-2.6879883e+00,-0.00000e+00,-3.99995e-02,
-2.6865234e+00,-0.00000e+00,4.76837e-07,
