Data size: 600 Sample rate: 136.53334
<num elements:  599 , time in  S >
Time X(CH1) X(CH2)
Second Volt Volt
1.453122,0.04000,0.00000
1.553288,0.04000,-0.04000
1.653455,0.08000,0.00000
1.753622,0.04000,-0.04000
1.853789,0.04000,0.00000
1.953956,0.08000,-0.08000
2.054123,0.04000,0.00000
2.154290,0.08000,0.00000
2.254457,0.00000,-0.08000
2.354624,0.04000,-0.04000
2.454791,0.08000,0.00000
2.554958,0.08000,0.00000
2.655125,0.00000,-0.04000
2.755292,0.04000,0.00000
2.855459,0.08000,-0.04000
2.955626,0.04000,0.00000
3.055793,0.08000,-0.08000
3.155960,0.04000,-0.04000
3.256127,0.00000,0.00000
3.356293,0.08000,0.00000
3.456460,0.00000,-0.08000
3.556627,0.04000,-0.04000
3.656794,0.08000,0.00000
3.756961,0.08000,0.00000
3.857128,0.00000,-0.08000
3.957295,0.04000,0.00000
4.057462,0.04000,-0.04000
4.157629,0.08000,0.00000
4.257796,0.04000,-0.04000
4.357963,0.04000,-0.04000
4.458130,0.04000,0.00000
4.558297,0.08000,0.00000
4.658464,0.04000,-0.08000
4.758631,0.04000,0.00000
4.858798,0.08000,-0.04000
4.958965,0.04000,-0.04000
5.059132,0.04000,0.00000
5.159298,0.08000,-0.04000
5.259465,0.00000,0.00000
5.359632,0.08000,0.00000
5.459799,0.04000,-0.08000
5.559966,0.04000,-0.04000
5.660133,0.08000,0.00000
5.760300,0.04000,-0.08000
5.860467,0.00000,0.00000
5.960634,0.08000,-0.08000
6.060801,0.04000,0.00000
6.160968,0.04000,0.00000
6.261135,0.04000,-0.04000
6.361302,0.04000,-0.04000
6.461469,0.08000,0.00000
6.561636,0.00000,-0.04000
6.661803,0.08000,0.00000
6.761970,0.04000,0.00000
6.862137,0.08000,-0.04000
6.962304,0.00000,-0.08000
7.062470,0.08000,0.00000
7.162637,0.04000,-0.04000
7.262804,0.08000,0.00000
7.362971,0.08000,0.00000
7.463138,0.04000,-0.04000
7.563305,0.08000,0.00000
7.663472,0.00000,-0.04000
7.763639,0.04000,-0.04000
7.863806,0.08000,0.00000
7.963973,0.08000,0.00000
8.064140,0.04000,-0.04000
8.164307,0.04000,0.00000
8.264474,0.08000,-0.04000
8.364641,0.04000,-0.04000
8.464808,0.08000,0.00000
8.564975,0.04000,0.00000
8.665142,0.08000,-0.08000
8.765309,0.08000,0.00000
8.865475,0.04000,-0.08000
8.965642,0.08000,0.00000
9.065809,0.04000,-0.04000
9.165976,0.04000,0.00000
9.266143,0.08000,-0.08000
9.366310,0.08000,0.00000
9.466477,0.04000,-0.04000
9.566644,0.08000,0.00000
9.666811,0.04000,-0.04000
9.766978,0.00000,-0.04000
9.867145,0.08000,0.00000
9.967312,0.08000,-0.04000
10.067479,0.04000,0.00000
10.167646,0.08000,0.00000
10.267813,0.04000,-0.04000
10.367980,0.04000,-0.04000
10.468147,0.08000,0.00000
10.568314,0.04000,-0.08000
10.668480,0.08000,0.00000
10.768647,0.04000,0.00000
10.868814,0.08000,-0.04000
10.968981,0.08000,0.00000
11.069148,0.04000,-0.04000
11.169315,0.04000,-0.04000
11.269482,0.08000,0.00000
11.369649,0.08000,0.00000
11.469816,0.04000,-0.04000
11.569983,0.04000,0.00000
11.670150,0.04000,-0.04000
11.770317,0.04000,-0.04000
11.870484,0.08000,0.00000
11.970651,0.04000,-0.04000
12.070818,0.04000,0.00000
12.170985,0.04000,0.00000
12.271152,0.12000,-0.04000
12.371319,0.08000,0.00000
12.471485,0.04000,-0.08000
12.571652,0.04000,-0.04000
12.671819,0.08000,0.00000
12.771986,0.08000,0.00000
12.872153,0.04000,-0.08000
12.972320,0.08000,0.00000
13.072487,0.04000,-0.08000
13.172654,0.04000,-0.08000
13.272821,0.08000,0.00000
13.372988,0.04000,-0.04000
13.473155,0.08000,0.00000
13.573322,0.04000,0.00000
13.673489,0.00000,-0.08000
13.773656,0.04000,-0.08000
13.873823,0.08000,0.00000
13.973990,0.08000,0.00000
14.074157,0.00000,-0.08000
14.174324,0.08000,0.00000
14.274490,0.04000,-0.08000
14.374657,0.08000,-0.08000
14.474824,0.04000,0.00000
14.574991,0.04000,0.00000
14.675158,0.08000,-0.08000
14.775325,0.00000,-0.04000
14.875492,0.04000,0.00000
14.975659,0.08000,0.00000
15.075826,0.04000,-0.04000
15.175993,0.08000,-0.04000
15.276160,0.00000,0.00000
15.376327,0.04000,0.00000
15.476494,0.08000,-0.08000
15.576661,0.08000,0.00000
15.676828,0.00000,-0.04000
15.776995,0.04000,0.00000
15.877162,0.08000,-0.04000
15.977329,0.04000,-0.08000
16.077495,0.08000,0.00000
16.177662,0.08000,0.00000
16.277829,0.04000,-0.08000
16.377996,0.32000,0.28000
16.478163,0.04000,-0.04000
16.578330,0.08000,-0.08000
16.678497,0.00000,0.00000
16.778664,0.04000,-0.08000
16.878831,0.04000,0.00000
16.978998,0.12000,-0.08000
17.079165,0.04000,0.00000
17.179332,0.04000,-0.04000
17.279499,0.08000,0.00000
17.379666,0.04000,-0.04000
17.479833,0.08000,0.00000
17.580000,0.04000,0.00000
17.680167,0.00000,-0.08000
17.780334,0.08000,0.00000
17.880501,0.04000,-0.04000
17.980667,0.00000,-0.04000
18.080834,0.08000,0.00000
18.181001,0.04000,-0.04000
18.281168,0.08000,0.00000
18.381335,0.08000,0.00000
18.481502,0.00000,-0.08000
18.581669,0.04000,0.00000
18.681836,0.04000,-0.08000
18.782003,0.04000,0.00000
18.882170,0.08000,-0.08000
18.982337,0.08000,-0.04000
19.082504,0.00000,0.00000
19.182671,0.08000,0.00000
19.282838,0.04000,-0.04000
19.383005,0.04000,-0.04000
19.483172,0.08000,0.00000
19.583339,0.08000,0.00000
19.683506,0.04000,-0.04000
19.783672,0.08000,0.00000
19.883839,0.04000,-0.04000
19.984006,0.04000,0.00000
20.084173,0.08000,-0.08000
20.184340,0.04000,-0.04000
20.284507,0.08000,0.00000
20.384674,0.08000,0.00000
20.484841,0.04000,-0.04000
20.585008,0.04000,0.00000
20.685175,0.08000,-0.08000
20.785342,0.04000,-0.04000
20.885509,0.08000,0.00000
20.985676,0.08000,-0.08000
21.085843,0.04000,0.00000
21.186010,0.08000,0.00000
21.286177,0.04000,-0.08000
21.386344,0.04000,-0.08000
21.486511,0.08000,0.00000
21.586677,0.08000,-0.08000
21.686844,0.00000,0.00000
21.787011,0.08000,0.00000
21.887178,0.00000,-0.04000
21.987345,0.04000,-0.04000
22.087512,0.08000,0.00000
22.187679,0.08000,-0.04000
22.287846,0.00000,0.00000
22.388013,0.08000,0.00000
22.488180,0.00000,-0.04000
22.588347,0.08000,0.00000
22.688514,0.04000,-0.04000
22.788681,0.04000,0.32000
22.888848,0.28000,-0.08000
22.989015,0.08000,0.00000
23.089182,0.00000,-0.08000
23.189349,0.08000,0.00000
23.289516,0.04000,-0.04000
23.389682,0.04000,-0.04000
23.489849,0.04000,0.00000
23.590016,0.04000,0.00000
23.690183,0.04000,-0.08000
23.790350,0.04000,0.00000
23.890517,0.08000,-0.04000
23.990684,0.08000,0.00000
24.090851,0.04000,-0.04000
24.191018,0.04000,-0.08000
24.291185,0.08000,0.00000
24.391352,0.04000,0.00000
24.491519,0.08000,-0.04000
24.591686,0.08000,0.00000
24.691853,0.04000,-0.04000
24.792020,0.04000,-0.04000
24.892187,0.04000,0.00000
24.992354,0.04000,-0.04000
25.092521,0.08000,0.00000
25.192687,0.08000,0.00000
25.292854,0.04000,-0.04000
25.393021,0.04000,0.00000
25.493188,0.08000,-0.08000
25.593355,0.08000,-0.04000
25.693522,0.00000,0.00000
25.793689,0.04000,0.00000
25.893856,0.08000,-0.08000
25.994023,0.04000,0.00000
26.094190,0.08000,-0.08000
26.194357,0.04000,-0.04000
26.294524,0.08000,0.00000
26.394691,0.08000,0.00000
26.494858,0.04000,-0.04000
26.595025,0.08000,0.00000
26.695192,0.04000,-0.04000
26.795359,0.04000,-0.04000
26.895526,0.08000,0.00000
26.995692,0.04000,-0.04000
27.095859,0.04000,0.00000
27.196026,0.08000,0.00000
27.296193,0.04000,-0.04000
27.396360,0.08000,0.00000
27.496527,0.04000,-0.08000
27.596694,0.04000,-0.08000
27.696861,0.08000,0.00000
27.797028,0.08000,0.00000
27.897195,0.00000,-0.04000
27.997362,0.08000,0.00000
28.097529,0.04000,-0.04000
28.197696,0.04000,-0.04000
28.297863,0.08000,0.00000
28.398030,0.08000,0.00000
28.498197,0.00000,-0.08000
28.598364,0.08000,0.00000
28.698531,0.04000,-0.04000
28.798697,0.04000,-0.04000
28.898864,0.08000,0.00000
28.999031,0.04000,-0.08000
29.099198,0.08000,0.00000
29.199365,0.04000,0.40000
29.299532,0.08000,-0.08000
29.399699,0.04000,-0.08000
29.499866,0.08000,0.00000
29.600033,0.00000,-0.04000
29.700200,0.00000,-0.04000
<end>
