Time,X(CH1),X(CH2),
-1.2844472e-01,-2.00000e-03,4.00002e-02,
-1.2844421e-01,-2.00000e-03,4.00002e-02,
-1.2844370e-01,-2.00000e-03,2.00000e-02,
-1.2844320e-01,-2.00000e-03,2.00000e-02,
-1.2844269e-01,-0.00000e+00,4.00002e-02,
-1.2844218e-01,-2.00000e-03,4.00002e-02,
-1.2844168e-01,-2.00000e-03,4.00002e-02,
-1.2844117e-01,-0.00000e+00,2.00000e-02,
-1.2844066e-01,-0.00000e+00,4.00002e-02,
-1.2844016e-01,-0.00000e+00,4.00002e-02,
-1.2843965e-01,-0.00000e+00,2.00000e-02,
-1.2843914e-01,-2.00000e-03,4.00002e-02,
-1.2843864e-01,-0.00000e+00,2.00000e-02,
-1.2843813e-01,-2.00000e-03,4.00002e-02,
-1.2843762e-01,-2.00000e-03,4.00002e-02,
-1.2843712e-01,-2.00000e-03,2.00000e-02,
-1.2843661e-01,-2.00000e-03,2.00000e-02,
-1.2843610e-01,-2.00000e-03,4.00002e-02,
-1.2843560e-01,-2.00000e-03,4.00002e-02,
-1.2843509e-01,-2.00000e-03,2.00000e-02,
-1.2843458e-01,-2.00000e-03,4.00002e-02,
-1.2843408e-01,-2.00000e-03,2.00000e-02,
-1.2843357e-01,-2.00000e-03,2.00000e-02,
-1.2843306e-01,-0.00000e+00,2.00000e-02,
-1.2843256e-01,-2.00000e-03,4.00002e-02,
-1.2843205e-01,-2.00000e-03,2.00000e-02,
-1.2843154e-01,-2.00000e-03,2.00000e-02,
-1.2843104e-01,-0.00000e+00,4.00002e-02,
-1.2843053e-01,-0.00000e+00,2.00000e-02,
-1.2843002e-01,-2.00000e-03,2.00000e-02,
-1.2842952e-01,-0.00000e+00,2.00000e-02,
-1.2842901e-01,-2.00000e-03,4.00002e-02,
-1.2842850e-01,-2.00000e-03,2.00000e-02,
-1.2842800e-01,-2.00000e-03,2.00000e-02,
-1.2842749e-01,-2.00000e-03,2.00000e-02,
-1.2842698e-01,-2.00000e-03,4.00002e-02,
-1.2842648e-01,-0.00000e+00,4.00002e-02,
-1.2842597e-01,-2.00000e-03,2.00000e-02,
-1.2842546e-01,-2.00000e-03,2.00000e-02,
-1.2842496e-01,-2.00000e-03,4.00002e-02,
-1.2842445e-01,-2.00000e-03,2.00000e-02,
-1.2842394e-01,-0.00000e+00,4.00002e-02,
-1.2842344e-01,-2.00000e-03,4.00002e-02,
-1.2842293e-01,-2.00000e-03,2.00000e-02,
-1.2842242e-01,-2.00000e-03,4.00002e-02,
-1.2842192e-01,-2.00000e-03,4.00002e-02,
-1.2842141e-01,-2.00000e-03,4.00002e-02,
-1.2842090e-01,-2.00000e-03,2.00000e-02,
-1.2842040e-01,-0.00000e+00,2.00000e-02,
-1.2841989e-01,-0.00000e+00,2.00000e-02,
-1.2841938e-01,-2.00000e-03,2.00000e-02,
-1.2841888e-01,-2.00000e-03,2.00000e-02,
-1.2841837e-01,-2.00000e-03,4.00002e-02,
-1.2841786e-01,-2.00000e-03,4.00002e-02,
-1.2841736e-01,-0.00000e+00,2.00000e-02,
-1.2841685e-01,-2.00000e-03,4.00002e-02,
-1.2841634e-01,-2.00000e-03,2.00000e-02,
-1.2841584e-01,-2.00000e-03,2.00000e-02,
-1.2841533e-01,-2.00000e-03,2.00000e-02,
-1.2841482e-01,-2.00000e-03,2.00000e-02,
-1.2841432e-01,-0.00000e+00,2.00000e-02,
-1.2841381e-01,-2.00000e-03,2.00000e-02,
-1.2841330e-01,-2.00000e-03,4.00002e-02,
-1.2841280e-01,-2.00000e-03,2.00000e-02,
-1.2841229e-01,-2.00000e-03,2.00000e-02,
-1.2841178e-01,-2.00000e-03,2.00000e-02,
-1.2841128e-01,-2.00000e-03,2.00000e-02,
-1.2841077e-01,-0.00000e+00,4.00002e-02,
-1.2841026e-01,-2.00000e-03,2.00000e-02,
-1.2840976e-01,-2.00000e-03,4.00002e-02,
-1.2840925e-01,-2.00000e-03,4.00002e-02,
-1.2840874e-01,-2.00000e-03,2.00000e-02,
-1.2840824e-01,-2.00000e-03,2.00000e-02,
-1.2840773e-01,-0.00000e+00,4.00002e-02,
-1.2840723e-01,-2.00000e-03,4.00002e-02,
-1.2840672e-01,-2.00000e-03,2.00000e-02,
-1.2840621e-01,-0.00000e+00,2.00000e-02,
-1.2840571e-01,-2.00000e-03,4.00002e-02,
-1.2840520e-01,-0.00000e+00,4.00002e-02,
-1.2840469e-01,-2.00000e-03,2.00000e-02,
-1.2840419e-01,-2.00000e-03,2.00000e-02,
-1.2840368e-01,-2.00000e-03,2.00000e-02,
-1.2840317e-01,-0.00000e+00,4.00002e-02,
-1.2840267e-01,-2.00000e-03,2.00000e-02,
-1.2840216e-01,-2.00000e-03,4.00002e-02,
-1.2840165e-01,-2.00000e-03,2.00000e-02,
-1.2840115e-01,-2.00000e-03,4.00002e-02,
-1.2840064e-01,-2.00000e-03,2.00000e-02,
-1.2840013e-01,-2.00000e-03,2.00000e-02,
-1.2839963e-01,-2.00000e-03,2.00000e-02,
-1.2839912e-01,-2.00000e-03,2.00000e-02,
-1.2839861e-01,-2.00000e-03,2.00000e-02,
-1.2839811e-01,-0.00000e+00,4.00002e-02,
-1.2839760e-01,-2.00000e-03,4.00002e-02,
-1.2839709e-01,-0.00000e+00,2.00000e-02,
-1.2839659e-01,-2.00000e-03,2.00000e-02,
-1.2839608e-01,-0.00000e+00,2.00000e-02,
-1.2839557e-01,-0.00000e+00,2.00000e-02,
-1.2839507e-01,-2.00000e-03,4.00002e-02,
-1.2839456e-01,-2.00000e-03,4.00002e-02,
-1.2839405e-01,-0.00000e+00,4.00002e-02,
-1.2839355e-01,-2.00000e-03,4.00002e-02,
-1.2839304e-01,-2.00000e-03,4.00002e-02,
-1.2839253e-01,-2.00000e-03,4.00002e-02,
-1.2839203e-01,-2.00000e-03,2.00000e-02,
-1.2839152e-01,-2.00000e-03,2.00000e-02,
-1.2839101e-01,-2.00000e-03,2.00000e-02,
-1.2839051e-01,-2.00000e-03,2.00000e-02,
-1.2839000e-01,-0.00000e+00,2.00000e-02,
-1.2838949e-01,-2.00000e-03,2.00000e-02,
-1.2838899e-01,-2.00000e-03,2.00000e-02,
-1.2838848e-01,-2.00000e-03,2.00000e-02,
-1.2838797e-01,-0.00000e+00,4.00002e-02,
-1.2838747e-01,-0.00000e+00,2.00000e-02,
-1.2838696e-01,-2.00000e-03,2.00000e-02,
-1.2838645e-01,-2.00000e-03,4.00002e-02,
-1.2838595e-01,-0.00000e+00,2.00000e-02,
-1.2838544e-01,-0.00000e+00,4.00002e-02,
-1.2838493e-01,-2.00000e-03,4.00002e-02,
-1.2838443e-01,-2.00000e-03,4.00002e-02,
-1.2838392e-01,-2.00000e-03,2.00000e-02,
-1.2838341e-01,-2.00000e-03,4.00002e-02,
-1.2838291e-01,-2.00000e-03,2.00000e-02,
-1.2838240e-01,-2.00000e-03,4.00002e-02,
-1.2838189e-01,-0.00000e+00,4.00002e-02,
-1.2838139e-01,-2.00000e-03,4.00002e-02,
-1.2838088e-01,-2.00000e-03,2.00000e-02,
-1.2838037e-01,-2.00000e-03,4.00002e-02,
-1.2837987e-01,-2.00000e-03,2.00000e-02,
-1.2837936e-01,-2.00000e-03,4.00002e-02,
-1.2837885e-01,-2.00000e-03,4.00002e-02,
-1.2837835e-01,-2.00000e-03,2.00000e-02,
-1.2837784e-01,-2.00000e-03,2.00000e-02,
-1.2837733e-01,-2.00000e-03,2.00000e-02,
-1.2837683e-01,-0.00000e+00,4.00002e-02,
-1.2837632e-01,-0.00000e+00,2.00000e-02,
-1.2837581e-01,-0.00000e+00,4.00002e-02,
-1.2837531e-01,-0.00000e+00,4.00002e-02,
-1.2837480e-01,-2.00000e-03,2.00000e-02,
-1.2837429e-01,-0.00000e+00,2.00000e-02,
-1.2837379e-01,-0.00000e+00,4.00002e-02,
-1.2837328e-01,-2.00000e-03,4.00002e-02,
-1.2837277e-01,-2.00000e-03,4.00002e-02,
-1.2837227e-01,-2.00000e-03,4.00002e-02,
-1.2837176e-01,-2.00000e-03,4.00002e-02,
-1.2837125e-01,-2.00000e-03,4.00002e-02,
-1.2837075e-01,-2.00000e-03,2.00000e-02,
-1.2837024e-01,-2.00000e-03,2.00000e-02,
-1.2836973e-01,-0.00000e+00,2.00000e-02,
-1.2836923e-01,-2.00000e-03,2.00000e-02,
-1.2836872e-01,-0.00000e+00,4.00002e-02,
-1.2836821e-01,-2.00000e-03,2.00000e-02,
-1.2836771e-01,-2.00000e-03,2.00000e-02,
-1.2836720e-01,-2.00000e-03,4.00002e-02,
-1.2836669e-01,-2.00000e-03,2.00000e-02,
-1.2836619e-01,-2.00000e-03,4.00002e-02,
-1.2836568e-01,-2.00000e-03,4.00002e-02,
-1.2836517e-01,-2.00000e-03,4.00002e-02,
-1.2836467e-01,-0.00000e+00,4.00002e-02,
-1.2836416e-01,-2.00000e-03,4.00002e-02,
-1.2836365e-01,-2.00000e-03,2.00000e-02,
-1.2836315e-01,-0.00000e+00,4.00002e-02,
-1.2836264e-01,-0.00000e+00,4.00002e-02,
-1.2836213e-01,-2.00000e-03,4.00002e-02,
-1.2836163e-01,-0.00000e+00,4.00002e-02,
-1.2836112e-01,-2.00000e-03,2.00000e-02,
-1.2836061e-01,-2.00000e-03,2.00000e-02,
-1.2836011e-01,-2.00000e-03,4.00002e-02,
-1.2835960e-01,-0.00000e+00,4.00002e-02,
-1.2835909e-01,-2.00000e-03,4.00002e-02,
-1.2835859e-01,-2.00000e-03,4.00002e-02,
-1.2835808e-01,-2.00000e-03,4.00002e-02,
-1.2835757e-01,-2.00000e-03,2.00000e-02,
-1.2835707e-01,-2.00000e-03,4.00002e-02,
-1.2835656e-01,-2.00000e-03,4.00002e-02,
-1.2835605e-01,-2.00000e-03,2.00000e-02,
-1.2835555e-01,-4.00001e-03,2.00000e-02,
-1.2835504e-01,-0.00000e+00,2.00000e-02,
-1.2835453e-01,-2.00000e-03,2.00000e-02,
-1.2835403e-01,-0.00000e+00,4.00002e-02,
-1.2835352e-01,-2.00000e-03,2.00000e-02,
-1.2835301e-01,-2.00000e-03,4.00002e-02,
-1.2835251e-01,-0.00000e+00,4.00002e-02,
-1.2835200e-01,-2.00000e-03,4.00002e-02,
-1.2835149e-01,-0.00000e+00,4.00002e-02,
-1.2835099e-01,-2.00000e-03,4.00002e-02,
-1.2835048e-01,-2.00000e-03,4.00002e-02,
-1.2834997e-01,-0.00000e+00,4.00002e-02,
-1.2834947e-01,-0.00000e+00,4.00002e-02,
-1.2834896e-01,-2.00000e-03,4.00002e-02,
-1.2834845e-01,-2.00000e-03,2.00000e-02,
-1.2834795e-01,-2.00000e-03,2.00000e-02,
-1.2834744e-01,-0.00000e+00,2.00000e-02,
-1.2834693e-01,-2.00000e-03,4.00002e-02,
-1.2834643e-01,-0.00000e+00,2.00000e-02,
-1.2834592e-01,-0.00000e+00,2.00000e-02,
-1.2834541e-01,-0.00000e+00,2.00000e-02,
-1.2834491e-01,-2.00000e-03,2.00000e-02,
-1.2834440e-01,-2.00000e-03,4.00002e-02,
-1.2834390e-01,-2.00000e-03,2.00000e-02,
-1.2834339e-01,-0.00000e+00,2.00000e-02,
-1.2834288e-01,-0.00000e+00,4.00002e-02,
-1.2834238e-01,-2.00000e-03,2.00000e-02,
-1.2834187e-01,-2.00000e-03,2.00000e-02,
-1.2834136e-01,-0.00000e+00,4.00002e-02,
-1.2834086e-01,-2.00000e-03,2.00000e-02,
-1.2834035e-01,-2.00000e-03,2.00000e-02,
-1.2833984e-01,-2.00000e-03,4.00002e-02,
-1.2833934e-01,-2.00000e-03,2.00000e-02,
-1.2833883e-01,-2.00000e-03,4.00002e-02,
-1.2833832e-01,-2.00000e-03,2.00000e-02,
-1.2833782e-01,-2.00000e-03,2.00000e-02,
-1.2833731e-01,-0.00000e+00,2.00000e-02,
-1.2833680e-01,-2.00000e-03,2.00000e-02,
-1.2833630e-01,-0.00000e+00,4.00002e-02,
-1.2833579e-01,-2.00000e-03,4.00002e-02,
-1.2833528e-01,-0.00000e+00,2.00000e-02,
-1.2833478e-01,-2.00000e-03,4.00002e-02,
-1.2833427e-01,-2.00000e-03,4.00002e-02,
-1.2833376e-01,-0.00000e+00,2.00000e-02,
-1.2833326e-01,-2.00000e-03,4.00002e-02,
-1.2833275e-01,-2.00000e-03,4.00002e-02,
-1.2833224e-01,-0.00000e+00,4.00002e-02,
-1.2833174e-01,-2.00000e-03,4.00002e-02,
-1.2833123e-01,-2.00000e-03,2.00000e-02,
-1.2833072e-01,-2.00000e-03,2.00000e-02,
-1.2833022e-01,-0.00000e+00,2.00000e-02,
-1.2832971e-01,-2.00000e-03,4.00002e-02,
-1.2832920e-01,-2.00000e-03,4.00002e-02,
-1.2832870e-01,-2.00000e-03,2.00000e-02,
-1.2832819e-01,-2.00000e-03,4.00002e-02,
-1.2832768e-01,-2.00000e-03,4.00002e-02,
-1.2832718e-01,-2.00000e-03,2.00000e-02,
-1.2832667e-01,-2.00000e-03,4.00002e-02,
-1.2832616e-01,-0.00000e+00,4.00002e-02,
-1.2832566e-01,-2.00000e-03,2.00000e-02,
-1.2832515e-01,-2.00000e-03,2.00000e-02,
-1.2832464e-01,-2.00000e-03,4.00002e-02,
-1.2832414e-01,-2.00000e-03,2.00000e-02,
-1.2832363e-01,-2.00000e-03,4.00002e-02,
-1.2832312e-01,-2.00000e-03,2.00000e-02,
-1.2832262e-01,-2.00000e-03,4.00002e-02,
-1.2832211e-01,-2.00000e-03,4.00002e-02,
-1.2832160e-01,-2.00000e-03,4.00002e-02,
-1.2832110e-01,-0.00000e+00,4.00002e-02,
-1.2832059e-01,-2.00000e-03,4.00002e-02,
-1.2832008e-01,-2.00000e-03,4.00002e-02,
-1.2831958e-01,-2.00000e-03,4.00002e-02,
-1.2831907e-01,-2.00000e-03,4.00002e-02,
-1.2831856e-01,-0.00000e+00,2.00000e-02,
-1.2831806e-01,-2.00000e-03,2.00000e-02,
-1.2831755e-01,-2.00000e-03,4.00002e-02,
-1.2831704e-01,-2.00000e-03,4.00002e-02,
-1.2831654e-01,-2.00000e-03,4.00002e-02,
-1.2831603e-01,-2.00000e-03,2.00000e-02,
-1.2831552e-01,-2.00000e-03,2.00000e-02,
-1.2831502e-01,-2.00000e-03,2.00000e-02,
-1.2831451e-01,-2.00000e-03,2.00000e-02,
-1.2831400e-01,-2.00000e-03,2.00000e-02,
-1.2831350e-01,-2.00000e-03,2.00000e-02,
-1.2831299e-01,-0.00000e+00,2.00000e-02,
-1.2831248e-01,-0.00000e+00,2.00000e-02,
-1.2831198e-01,-2.00000e-03,2.00000e-02,
-1.2831147e-01,-2.00000e-03,4.00002e-02,
-1.2831096e-01,-0.00000e+00,4.00002e-02,
-1.2831046e-01,-0.00000e+00,2.00000e-02,
-1.2830995e-01,-2.00000e-03,2.00000e-02,
-1.2830944e-01,-2.00000e-03,4.00002e-02,
-1.2830894e-01,-0.00000e+00,4.00002e-02,
-1.2830843e-01,-2.00000e-03,2.00000e-02,
-1.2830792e-01,-2.00000e-03,4.00002e-02,
-1.2830742e-01,-2.00000e-03,2.00000e-02,
-1.2830691e-01,-0.00000e+00,2.00000e-02,
-1.2830640e-01,-2.00000e-03,4.00002e-02,
-1.2830590e-01,-2.00000e-03,2.00000e-02,
-1.2830539e-01,-2.00000e-03,4.00002e-02,
-1.2830488e-01,-2.00000e-03,4.00002e-02,
-1.2830438e-01,-2.00000e-03,2.00000e-02,
-1.2830387e-01,-0.00000e+00,2.00000e-02,
-1.2830336e-01,-2.00000e-03,2.00000e-02,
-1.2830286e-01,-0.00000e+00,2.00000e-02,
-1.2830235e-01,-0.00000e+00,2.00000e-02,
-1.2830184e-01,-2.00000e-03,2.00000e-02,
-1.2830134e-01,-2.00000e-03,4.00002e-02,
-1.2830083e-01,-0.00000e+00,2.00000e-02,
-1.2830032e-01,-2.00000e-03,2.00000e-02,
-1.2829982e-01,-2.00000e-03,2.00000e-02,
-1.2829931e-01,-0.00000e+00,2.00000e-02,
-1.2829880e-01,-0.00000e+00,2.00000e-02,
-1.2829830e-01,-0.00000e+00,2.00000e-02,
-1.2829779e-01,-2.00000e-03,4.00002e-02,
-1.2829728e-01,-2.00000e-03,2.00000e-02,
-1.2829678e-01,-0.00000e+00,2.00000e-02,
-1.2829627e-01,-2.00000e-03,4.00002e-02,
-1.2829576e-01,-0.00000e+00,4.00002e-02,
-1.2829526e-01,-2.00000e-03,4.00002e-02,
-1.2829475e-01,-2.00000e-03,4.00002e-02,
-1.2829424e-01,-2.00000e-03,2.00000e-02,
-1.2829374e-01,-2.00000e-03,2.00000e-02,
-1.2829323e-01,-0.00000e+00,2.00000e-02,
-1.2829272e-01,-0.00000e+00,2.00000e-02,
-1.2829222e-01,-2.00000e-03,2.00000e-02,
-1.2829171e-01,-2.00000e-03,4.00002e-02,
-1.2829120e-01,-0.00000e+00,4.00002e-02,
-1.2829070e-01,-0.00000e+00,2.00000e-02,
-1.2829019e-01,-0.00000e+00,2.00000e-02,
-1.2828968e-01,-2.00000e-03,4.00002e-02,
-1.2828918e-01,-2.00000e-03,4.00002e-02,
-1.2828867e-01,-0.00000e+00,2.00000e-02,
-1.2828816e-01,-2.00000e-03,4.00002e-02,
-1.2828766e-01,-2.00000e-03,4.00002e-02,
-1.2828715e-01,-2.00000e-03,2.00000e-02,
-1.2828664e-01,-2.00000e-03,4.00002e-02,
-1.2828614e-01,-2.00000e-03,4.00002e-02,
-1.2828563e-01,-2.00000e-03,4.00002e-02,
-1.2828512e-01,-2.00000e-03,4.00002e-02,
-1.2828462e-01,-2.00000e-03,2.00000e-02,
-1.2828411e-01,-2.00000e-03,4.00002e-02,
-1.2828360e-01,-2.00000e-03,4.00002e-02,
-1.2828310e-01,-2.00000e-03,4.00002e-02,
-1.2828259e-01,-2.00000e-03,2.00000e-02,
-1.2828209e-01,-0.00000e+00,4.00002e-02,
-1.2828158e-01,-2.00000e-03,4.00002e-02,
-1.2828107e-01,-2.00000e-03,4.00002e-02,
-1.2828057e-01,-0.00000e+00,2.00000e-02,
-1.2828006e-01,-2.00000e-03,4.00002e-02,
-1.2827955e-01,-2.00000e-03,4.00002e-02,
-1.2827905e-01,-2.00000e-03,4.00002e-02,
-1.2827854e-01,-2.00000e-03,4.00002e-02,
-1.2827803e-01,-0.00000e+00,2.00000e-02,
-1.2827753e-01,-2.00000e-03,2.00000e-02,
-1.2827702e-01,-2.00000e-03,2.00000e-02,
-1.2827651e-01,-2.00000e-03,2.00000e-02,
-1.2827601e-01,-2.00000e-03,2.00000e-02,
-1.2827550e-01,-2.00000e-03,2.00000e-02,
-1.2827499e-01,-2.00000e-03,4.00002e-02,
-1.2827449e-01,-0.00000e+00,2.00000e-02,
-1.2827398e-01,-0.00000e+00,4.00002e-02,
-1.2827347e-01,-2.00000e-03,2.00000e-02,
-1.2827297e-01,-0.00000e+00,4.00002e-02,
-1.2827246e-01,-0.00000e+00,2.00000e-02,
-1.2827195e-01,-2.00000e-03,2.00000e-02,
-1.2827145e-01,-2.00000e-03,2.00000e-02,
-1.2827094e-01,-2.00000e-03,2.00000e-02,
-1.2827043e-01,-2.00000e-03,2.00000e-02,
-1.2826993e-01,-0.00000e+00,4.00002e-02,
-1.2826942e-01,-2.00000e-03,2.00000e-02,
-1.2826891e-01,-0.00000e+00,4.00002e-02,
-1.2826841e-01,-2.00000e-03,2.00000e-02,
-1.2826790e-01,-4.00001e-03,2.00000e-02,
-1.2826739e-01,-2.00000e-03,4.00002e-02,
-1.2826689e-01,-2.00000e-03,2.00000e-02,
-1.2826638e-01,-0.00000e+00,4.00002e-02,
-1.2826587e-01,-2.00000e-03,2.00000e-02,
-1.2826537e-01,-2.00000e-03,2.00000e-02,
-1.2826486e-01,-2.00000e-03,2.00000e-02,
-1.2826435e-01,-2.00000e-03,2.00000e-02,
-1.2826385e-01,-0.00000e+00,2.00000e-02,
-1.2826334e-01,-0.00000e+00,4.00002e-02,
-1.2826283e-01,-2.00000e-03,4.00002e-02,
-1.2826233e-01,-2.00000e-03,4.00002e-02,
-1.2826182e-01,-2.00000e-03,4.00002e-02,
-1.2826131e-01,-2.00000e-03,2.00000e-02,
-1.2826081e-01,-2.00000e-03,4.00002e-02,
-1.2826030e-01,-2.00000e-03,4.00002e-02,
-1.2825979e-01,-2.00000e-03,2.00000e-02,
-1.2825929e-01,-2.00000e-03,2.00000e-02,
-1.2825878e-01,-2.00000e-03,2.00000e-02,
-1.2825827e-01,-2.00000e-03,2.00000e-02,
-1.2825777e-01,-0.00000e+00,4.00002e-02,
-1.2825726e-01,-2.00000e-03,2.00000e-02,
-1.2825675e-01,-2.00000e-03,4.00002e-02,
-1.2825625e-01,-2.00000e-03,4.00002e-02,
-1.2825574e-01,-2.00000e-03,4.00002e-02,
-1.2825523e-01,-2.00000e-03,4.00002e-02,
-1.2825473e-01,-0.00000e+00,4.00002e-02,
-1.2825422e-01,-2.00000e-03,4.00002e-02,
-1.2825371e-01,-0.00000e+00,2.00000e-02,
-1.2825321e-01,-2.00000e-03,4.00002e-02,
-1.2825270e-01,-2.00000e-03,4.00002e-02,
-1.2825219e-01,-2.00000e-03,2.00000e-02,
-1.2825169e-01,-2.00000e-03,4.00002e-02,
-1.2825118e-01,-2.00000e-03,4.00002e-02,
-1.2825067e-01,-2.00000e-03,2.00000e-02,
-1.2825017e-01,-2.00000e-03,4.00002e-02,
-1.2824966e-01,-0.00000e+00,2.00000e-02,
-1.2824915e-01,-2.00000e-03,4.00002e-02,
-1.2824865e-01,-2.00000e-03,4.00002e-02,
-1.2824814e-01,-0.00000e+00,4.00002e-02,
-1.2824763e-01,-2.00000e-03,4.00002e-02,
-1.2824713e-01,-0.00000e+00,4.00002e-02,
-1.2824662e-01,-0.00000e+00,2.00000e-02,
-1.2824611e-01,-0.00000e+00,2.00000e-02,
-1.2824561e-01,-2.00000e-03,2.00000e-02,
-1.2824510e-01,-0.00000e+00,4.00002e-02,
-1.2824459e-01,-0.00000e+00,4.00002e-02,
-1.2824409e-01,-2.00000e-03,2.00000e-02,
-1.2824358e-01,-2.00000e-03,2.00000e-02,
-1.2824307e-01,-0.00000e+00,4.00002e-02,
-1.2824257e-01,-0.00000e+00,4.00002e-02,
-1.2824206e-01,-2.00000e-03,4.00002e-02,
-1.2824155e-01,-2.00000e-03,4.00002e-02,
-1.2824105e-01,-2.00000e-03,4.00002e-02,
-1.2824054e-01,-2.00000e-03,4.00002e-02,
-1.2824003e-01,-2.00000e-03,2.00000e-02,
-1.2823953e-01,-2.00000e-03,4.00002e-02,
-1.2823902e-01,-2.00000e-03,4.00002e-02,
-1.2823851e-01,-2.00000e-03,4.00002e-02,
-1.2823801e-01,-2.00000e-03,4.00002e-02,
-1.2823750e-01,-0.00000e+00,2.00000e-02,
-1.2823699e-01,-2.00000e-03,4.00002e-02,
-1.2823649e-01,-2.00000e-03,4.00002e-02,
-1.2823598e-01,-2.00000e-03,2.00000e-02,
-1.2823547e-01,-2.00000e-03,4.00002e-02,
-1.2823497e-01,-0.00000e+00,2.00000e-02,
-1.2823446e-01,-2.00000e-03,4.00002e-02,
-1.2823395e-01,-0.00000e+00,2.00000e-02,
-1.2823345e-01,-0.00000e+00,2.00000e-02,
-1.2823294e-01,-2.00000e-03,2.00000e-02,
-1.2823243e-01,-0.00000e+00,4.00002e-02,
-1.2823193e-01,-2.00000e-03,4.00002e-02,
-1.2823142e-01,-2.00000e-03,4.00002e-02,
-1.2823091e-01,-2.00000e-03,4.00002e-02,
-1.2823041e-01,-0.00000e+00,2.00000e-02,
-1.2822990e-01,-0.00000e+00,2.00000e-02,
-1.2822939e-01,-2.00000e-03,4.00002e-02,
-1.2822889e-01,-2.00000e-03,2.00000e-02,
-1.2822838e-01,-0.00000e+00,4.00002e-02,
-1.2822787e-01,-2.00000e-03,4.00002e-02,
-1.2822737e-01,-2.00000e-03,4.00002e-02,
-1.2822686e-01,-0.00000e+00,4.00002e-02,
-1.2822635e-01,-2.00000e-03,2.00000e-02,
-1.2822585e-01,-2.00000e-03,4.00002e-02,
-1.2822534e-01,-2.00000e-03,4.00002e-02,
-1.2822483e-01,-0.00000e+00,2.00000e-02,
-1.2822433e-01,-2.00000e-03,2.00000e-02,
-1.2822382e-01,-2.00000e-03,4.00002e-02,
-1.2822331e-01,-2.00000e-03,4.00002e-02,
-1.2822281e-01,-2.00000e-03,2.00000e-02,
-1.2822230e-01,-2.00000e-03,2.00000e-02,
-1.2822179e-01,-2.00000e-03,4.00002e-02,
-1.2822129e-01,-0.00000e+00,2.00000e-02,
-1.2822078e-01,-2.00000e-03,2.00000e-02,
-1.2822028e-01,-0.00000e+00,2.00000e-02,
-1.2821977e-01,-2.00000e-03,2.00000e-02,
-1.2821926e-01,-2.00000e-03,2.00000e-02,
-1.2821876e-01,-2.00000e-03,4.00002e-02,
-1.2821825e-01,-2.00000e-03,2.00000e-02,
-1.2821774e-01,-2.00000e-03,4.00002e-02,
-1.2821724e-01,-2.00000e-03,2.00000e-02,
-1.2821673e-01,-2.00000e-03,2.00000e-02,
-1.2821622e-01,-2.00000e-03,2.00000e-02,
-1.2821572e-01,-0.00000e+00,4.00002e-02,
-1.2821521e-01,-2.00000e-03,4.00002e-02,
-1.2821470e-01,-0.00000e+00,4.00002e-02,
-1.2821420e-01,-0.00000e+00,4.00002e-02,
-1.2821369e-01,-0.00000e+00,4.00002e-02,
-1.2821318e-01,-2.00000e-03,2.00000e-02,
-1.2821268e-01,-2.00000e-03,2.00000e-02,
-1.2821217e-01,-0.00000e+00,4.00002e-02,
-1.2821166e-01,-2.00000e-03,4.00002e-02,
-1.2821116e-01,-2.00000e-03,2.00000e-02,
-1.2821065e-01,-0.00000e+00,2.00000e-02,
-1.2821014e-01,-2.00000e-03,4.00002e-02,
-1.2820964e-01,-2.00000e-03,4.00002e-02,
-1.2820913e-01,-2.00000e-03,2.00000e-02,
-1.2820862e-01,-2.00000e-03,4.00002e-02,
-1.2820812e-01,-2.00000e-03,2.00000e-02,
-1.2820761e-01,-2.00000e-03,4.00002e-02,
-1.2820710e-01,-2.00000e-03,2.00000e-02,
-1.2820660e-01,-2.00000e-03,4.00002e-02,
-1.2820609e-01,-2.00000e-03,2.00000e-02,
-1.2820558e-01,-2.00000e-03,2.00000e-02,
-1.2820508e-01,-2.00000e-03,4.00002e-02,
-1.2820457e-01,-2.00000e-03,4.00002e-02,
-1.2820406e-01,-2.00000e-03,2.00000e-02,
-1.2820356e-01,-2.00000e-03,2.00000e-02,
-1.2820305e-01,-0.00000e+00,2.00000e-02,
-1.2820254e-01,-2.00000e-03,4.00002e-02,
-1.2820204e-01,-2.00000e-03,4.00002e-02,
-1.2820153e-01,-0.00000e+00,4.00002e-02,
-1.2820102e-01,-2.00000e-03,2.00000e-02,
-1.2820052e-01,-2.00000e-03,2.00000e-02,
-1.2820001e-01,-2.00000e-03,2.00000e-02,
-1.2819950e-01,-2.00000e-03,4.00002e-02,
-1.2819900e-01,-0.00000e+00,4.00002e-02,
-1.2819849e-01,-2.00000e-03,4.00002e-02,
-1.2819798e-01,-2.00000e-03,2.00000e-02,
-1.2819748e-01,-2.00000e-03,4.00002e-02,
-1.2819697e-01,-2.00000e-03,4.00002e-02,
-1.2819646e-01,-2.00000e-03,2.00000e-02,
-1.2819596e-01,-2.00000e-03,4.00002e-02,
-1.2819545e-01,-2.00000e-03,2.00000e-02,
-1.2819494e-01,-2.00000e-03,4.00002e-02,
-1.2819444e-01,-0.00000e+00,4.00002e-02,
-1.2819393e-01,-2.00000e-03,2.00000e-02,
-1.2819342e-01,-2.00000e-03,2.00000e-02,
-1.2819292e-01,-2.00000e-03,4.00002e-02,
-1.2819241e-01,-2.00000e-03,2.00000e-02,
